Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-21 12:6,蝴蝶刀（★） | 屠夫 (略有磨损),隐秘,★,匕首,略有磨损,9849.5,当前在售(287)
2023-6-21 12:6,MAC-10 | 赭色大马士革 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,1.9,当前在售(259)
2023-6-21 12:6,MAC-10 | 赭色大马士革 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,1.19,当前在售(259)
2023-6-21 12:6,MAC-10 | 赭色大马士革 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,1.18,当前在售(259)
2023-6-21 12:6,MAC-10 | 赭色大马士革 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,1.29,当前在售(259)
2023-6-21 12:6,新星 | 军队之辉 (略有磨损),消费级,普通,霰弹枪,略有磨损,2.43,当前在售(50)
2023-6-21 12:6,新星 | 军队之辉 (崭新出厂),消费级,普通,霰弹枪,崭新出厂,2.58,当前在售(50)
2023-6-21 12:6,新星 | 军队之辉 (久经沙场),消费级,普通,霰弹枪,久经沙场,2.59,当前在售(50)
2023-6-21 12:6,格洛克 18 型 | 粉碎者 (略有磨损),受限,普通,手枪,略有磨损,9.25,当前在售(699)
2023-6-21 12:6,格洛克 18 型 | 粉碎者 (崭新出厂),受限,普通,手枪,崭新出厂,12.25,当前在售(699)
2023-6-21 12:6,格洛克 18 型 | 粉碎者 (久经沙场),受限,普通,手枪,久经沙场,9.66,当前在售(699)
2023-6-21 12:6,格洛克 18 型（StatTrak™） | 锈蚀烈焰 (略有磨损),军规级,StatTrak™,手枪,略有磨损,1.94,当前在售(481)
2023-6-21 12:6,格洛克 18 型（StatTrak™） | 锈蚀烈焰 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,8.47,当前在售(481)
2023-6-21 12:6,格洛克 18 型（StatTrak™） | 锈蚀烈焰 (久经沙场),军规级,StatTrak™,手枪,久经沙场,0.99,当前在售(481)
2023-6-21 12:6,格洛克 18 型（StatTrak™） | 锈蚀烈焰 (破损不堪),军规级,StatTrak™,手枪,破损不堪,1.52,当前在售(481)
2023-6-21 12:6,格洛克 18 型（StatTrak™） | 锈蚀烈焰 (战痕累累),军规级,StatTrak™,手枪,战痕累累,0.85,当前在售(481)
2023-6-21 12:6,M4A4 | 渐变斑纹 (略有磨损),军规级,普通,步枪,略有磨损,19.69,当前在售(122)
2023-6-21 12:6,M4A4 | 渐变斑纹 (崭新出厂),军规级,普通,步枪,崭新出厂,83.8,当前在售(122)
2023-6-21 12:6,M4A4 | 渐变斑纹 (久经沙场),军规级,普通,步枪,久经沙场,12.15,当前在售(122)
2023-6-21 12:6,M4A4 | 渐变斑纹 (破损不堪),军规级,普通,步枪,破损不堪,13.92,当前在售(122)
2023-6-21 12:6,M4A4 | 渐变斑纹 (战痕累累),军规级,普通,步枪,战痕累累,15.75,当前在售(122)
2023-6-21 12:6,MAC-10（纪念品） | 核子花园 (略有磨损),军规级,纪念品,微型冲锋枪,略有磨损,99,当前在售(182)
2023-6-21 12:6,MAC-10（纪念品） | 核子花园 (崭新出厂),军规级,纪念品,微型冲锋枪,崭新出厂,297,当前在售(182)
2023-6-21 12:6,MAC-10（纪念品） | 核子花园 (久经沙场),军规级,纪念品,微型冲锋枪,久经沙场,49.1,当前在售(182)
2023-6-21 12:6,MAC-10（纪念品） | 核子花园 (破损不堪),军规级,纪念品,微型冲锋枪,破损不堪,95,当前在售(182)
2023-6-21 12:6,MAC-10（纪念品） | 核子花园 (战痕累累),军规级,纪念品,微型冲锋枪,战痕累累,32.9,当前在售(182)
2023-6-21 12:6,格洛克 18 型 | 核子花园 (略有磨损),受限,普通,手枪,略有磨损,61.5,当前在售(716)
2023-6-21 12:6,格洛克 18 型 | 核子花园 (崭新出厂),受限,普通,手枪,崭新出厂,134,当前在售(716)
2023-6-21 12:6,格洛克 18 型 | 核子花园 (久经沙场),受限,普通,手枪,久经沙场,31.89,当前在售(716)
2023-6-21 12:6,格洛克 18 型 | 核子花园 (破损不堪),受限,普通,手枪,破损不堪,45,当前在售(716)
2023-6-21 12:6,格洛克 18 型 | 核子花园 (战痕累累),受限,普通,手枪,战痕累累,31.15,当前在售(716)
2023-6-21 12:6,新星（StatTrak™） | 玩具士兵 (略有磨损),受限,StatTrak™,霰弹枪,略有磨损,18.97,当前在售(94)
2023-6-21 12:6,新星（StatTrak™） | 玩具士兵 (崭新出厂),受限,StatTrak™,霰弹枪,崭新出厂,50.67,当前在售(94)
2023-6-21 12:6,新星（StatTrak™） | 玩具士兵 (久经沙场),受限,StatTrak™,霰弹枪,久经沙场,8.46,当前在售(94)
2023-6-21 12:6,新星（StatTrak™） | 玩具士兵 (破损不堪),受限,StatTrak™,霰弹枪,破损不堪,7.56,当前在售(94)
2023-6-21 12:6,新星（StatTrak™） | 玩具士兵 (战痕累累),受限,StatTrak™,霰弹枪,战痕累累,6.18,当前在售(94)
2023-6-21 12:6,格洛克 18 型（StatTrak™） | 一目了然 (略有磨损),军规级,StatTrak™,手枪,略有磨损,3.78,当前在售(558)
2023-6-21 12:6,格洛克 18 型（StatTrak™） | 一目了然 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,15.26,当前在售(558)
2023-6-21 12:6,格洛克 18 型（StatTrak™） | 一目了然 (久经沙场),军规级,StatTrak™,手枪,久经沙场,1.59,当前在售(558)
2023-6-21 12:6,格洛克 18 型（StatTrak™） | 一目了然 (破损不堪),军规级,StatTrak™,手枪,破损不堪,1.48,当前在售(558)
2023-6-21 12:6,格洛克 18 型（StatTrak™） | 一目了然 (战痕累累),军规级,StatTrak™,手枪,战痕累累,1.49,当前在售(558)
2023-6-21 12:6,求生匕首（★ StatTrak™） | 北方森林 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,994.5,当前在售(8)
2023-6-21 12:6,求生匕首（★ StatTrak™） | 北方森林 (久经沙场),隐秘,★,匕首,久经沙场,808,当前在售(8)
2023-6-21 12:6,求生匕首（★ StatTrak™） | 北方森林 (破损不堪),隐秘,★,匕首,破损不堪,798,当前在售(8)
2023-6-21 12:6,求生匕首（★ StatTrak™） | 北方森林 (战痕累累),隐秘,★,匕首,战痕累累,798.5,当前在售(8)
2023-6-21 12:6,M4A4 | 狂哮飓风 (略有磨损),工业级,普通,步枪,略有磨损,26.9,当前在售(105)
2023-6-21 12:6,M4A4 | 狂哮飓风 (崭新出厂),工业级,普通,步枪,崭新出厂,449,当前在售(105)
2023-6-21 12:6,M4A4 | 狂哮飓风 (久经沙场),工业级,普通,步枪,久经沙场,6.74,当前在售(105)
2023-6-21 12:6,M4A4 | 狂哮飓风 (破损不堪),工业级,普通,步枪,破损不堪,15.57,当前在售(105)
2023-6-21 12:6,M4A4 | 狂哮飓风 (战痕累累),工业级,普通,步枪,战痕累累,13.09,当前在售(105)
2023-6-21 12:6,MAC-10 | 凝视之眼 (略有磨损),保密,普通,微型冲锋枪,略有磨损,164,当前在售(175)
2023-6-21 12:6,MAC-10 | 凝视之眼 (崭新出厂),保密,普通,微型冲锋枪,崭新出厂,208.99,当前在售(175)
2023-6-21 12:6,MAC-10 | 凝视之眼 (久经沙场),保密,普通,微型冲锋枪,久经沙场,129,当前在售(175)
2023-6-21 12:6,MAC-10 | 凝视之眼 (破损不堪),保密,普通,微型冲锋枪,破损不堪,118.3,当前在售(175)
2023-6-21 12:6,MAC-10 | 凝视之眼 (战痕累累),保密,普通,微型冲锋枪,战痕累累,100,当前在售(175)
2023-6-21 12:6,格洛克 18 型 | 黑色魅影 (略有磨损),隐秘,普通,手枪,略有磨损,138,当前在售(635)
2023-6-21 12:6,格洛克 18 型 | 黑色魅影 (崭新出厂),隐秘,普通,手枪,崭新出厂,348.8,当前在售(635)
2023-6-21 12:6,格洛克 18 型 | 黑色魅影 (久经沙场),隐秘,普通,手枪,久经沙场,62.9,当前在售(635)
2023-6-21 12:6,格洛克 18 型 | 黑色魅影 (破损不堪),隐秘,普通,手枪,破损不堪,51.4,当前在售(635)
2023-6-21 12:6,格洛克 18 型 | 黑色魅影 (战痕累累),隐秘,普通,手枪,战痕累累,46.41,当前在售(635)
2023-6-21 12:6,新星（纪念品） | 流沙 (略有磨损),军规级,纪念品,霰弹枪,略有磨损,3.39,当前在售(85)
2023-6-21 12:6,新星（纪念品） | 流沙 (崭新出厂),军规级,纪念品,霰弹枪,崭新出厂,6.56,当前在售(85)
2023-6-21 12:6,新星（纪念品） | 流沙 (久经沙场),军规级,纪念品,霰弹枪,久经沙场,0.88,当前在售(85)
2023-6-21 12:6,新星（纪念品） | 流沙 (破损不堪),军规级,纪念品,霰弹枪,破损不堪,1.3,当前在售(85)
2023-6-21 12:6,新星（纪念品） | 流沙 (战痕累累),军规级,纪念品,霰弹枪,战痕累累,1.19,当前在售(85)
2023-6-21 12:6,求生匕首（★ StatTrak™） | 夜色 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1297,当前在售(2)
2023-6-21 12:6,求生匕首（★ StatTrak™） | 夜色 (崭新出厂),隐秘,★,匕首,崭新出厂,9000,当前在售(2)
2023-6-21 12:6,求生匕首（★ StatTrak™） | 夜色 (久经沙场),隐秘,★,匕首,久经沙场,924.48,当前在售(2)
2023-6-21 12:6,求生匕首（★ StatTrak™） | 夜色 (破损不堪),隐秘,★,匕首,破损不堪,999,当前在售(2)
2023-6-21 12:6,求生匕首（★ StatTrak™） | 夜色 (战痕累累),隐秘,★,匕首,战痕累累,910,当前在售(2)
2023-6-21 12:6,M4A4 | 波塞冬 (略有磨损),保密,普通,步枪,略有磨损,6813.5,当前在售(98)
2023-6-21 12:6,M4A4 | 波塞冬 (崭新出厂),保密,普通,步枪,崭新出厂,10180,当前在售(98)
2023-6-21 12:6,M4A4 | 波塞冬 (久经沙场),保密,普通,步枪,久经沙场,6150,当前在售(98)
2023-6-21 12:6,MAC-10（StatTrak™） | 绝界之行 (略有磨损),受限,StatTrak™,微型冲锋枪,略有磨损,18.38,当前在售(164)
2023-6-21 12:6,MAC-10（StatTrak™） | 绝界之行 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,34.29,当前在售(164)
2023-6-21 12:6,MAC-10（StatTrak™） | 绝界之行 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,15.59,当前在售(164)
2023-6-21 12:6,MAC-10（StatTrak™） | 绝界之行 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,16.99,当前在售(164)
2023-6-21 12:6,MAC-10（StatTrak™） | 绝界之行 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,14.9,当前在售(164)
2023-6-21 12:6,MAC-10 | 板条箱 (略有磨损),军规级,普通,微型冲锋枪,略有磨损,1.05,当前在售(164)
2023-6-21 12:6,MAC-10 | 板条箱 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,1.89,当前在售(164)
2023-6-21 12:6,MAC-10 | 板条箱 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,0.71,当前在售(164)
2023-6-21 12:6,MAC-10 | 板条箱 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,0.76,当前在售(164)
2023-6-21 12:6,MAC-10 | 板条箱 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,0.72,当前在售(164)
2023-6-21 12:6,求生匕首（★ StatTrak™） | 蓝钢 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,1559.99,当前在售(4)
2023-6-21 12:6,求生匕首（★ StatTrak™） | 蓝钢 (崭新出厂),隐秘,★,匕首,崭新出厂,2300,当前在售(4)
2023-6-21 12:6,求生匕首（★ StatTrak™） | 蓝钢 (久经沙场),隐秘,★,匕首,久经沙场,1198.5,当前在售(4)
2023-6-21 12:6,求生匕首（★ StatTrak™） | 蓝钢 (破损不堪),隐秘,★,匕首,破损不堪,1049,当前在售(4)
2023-6-21 12:6,求生匕首（★ StatTrak™） | 蓝钢 (战痕累累),隐秘,★,匕首,战痕累累,1206.99,当前在售(4)
2023-6-21 12:6,格洛克 18 型 | 夺命撼响 (略有磨损),工业级,普通,手枪,略有磨损,1.18,当前在售(564)
2023-6-21 12:6,格洛克 18 型 | 夺命撼响 (久经沙场),工业级,普通,手枪,久经沙场,0.93,当前在售(564)
2023-6-21 12:6,格洛克 18 型 | 夺命撼响 (破损不堪),工业级,普通,手枪,破损不堪,1.5,当前在售(564)
2023-6-21 12:6,格洛克 18 型 | 夺命撼响 (战痕累累),工业级,普通,手枪,战痕累累,0.88,当前在售(564)
2023-6-21 12:6,格洛克 18 型 | 零食派对 (略有磨损),保密,普通,手枪,略有磨损,39.7,当前在售(502)
2023-6-21 12:6,格洛克 18 型 | 零食派对 (崭新出厂),保密,普通,手枪,崭新出厂,127.9,当前在售(502)
2023-6-21 12:6,格洛克 18 型 | 零食派对 (久经沙场),保密,普通,手枪,久经沙场,23.6,当前在售(502)
2023-6-21 12:6,格洛克 18 型 | 零食派对 (破损不堪),保密,普通,手枪,破损不堪,20.55,当前在售(502)
2023-6-21 12:6,格洛克 18 型 | 零食派对 (战痕累累),保密,普通,手枪,战痕累累,21,当前在售(502)
2023-6-21 12:6,新星 | 暴怒野兽 (略有磨损),保密,普通,霰弹枪,略有磨损,120.8,当前在售(132)
2023-6-21 12:6,新星 | 暴怒野兽 (崭新出厂),保密,普通,霰弹枪,崭新出厂,228.49,当前在售(132)
2023-6-21 12:6,新星 | 暴怒野兽 (久经沙场),保密,普通,霰弹枪,久经沙场,94.8,当前在售(132)
2023-6-21 12:6,新星 | 暴怒野兽 (破损不堪),保密,普通,霰弹枪,破损不堪,87.99,当前在售(132)
2023-6-21 12:6,新星 | 暴怒野兽 (战痕累累),保密,普通,霰弹枪,战痕累累,84.74,当前在售(132)
2023-6-21 12:6,M4A4（StatTrak™） | 赛博 (略有磨损),保密,StatTrak™,步枪,略有磨损,280.86,当前在售(86)
2023-6-21 12:6,M4A4（StatTrak™） | 赛博 (崭新出厂),保密,StatTrak™,步枪,崭新出厂,600,当前在售(86)
2023-6-21 12:6,M4A4（StatTrak™） | 赛博 (久经沙场),保密,StatTrak™,步枪,久经沙场,141,当前在售(86)
2023-6-21 12:6,M4A4（StatTrak™） | 赛博 (破损不堪),保密,StatTrak™,步枪,破损不堪,118.36,当前在售(86)
2023-6-21 12:6,M4A4（StatTrak™） | 赛博 (战痕累累),保密,StatTrak™,步枪,战痕累累,104.97,当前在售(86)
2023-6-21 12:6,弯刀（★） | 传说 (略有磨损),隐秘,★,匕首,略有磨损,1689.79,当前在售(121)
2023-6-21 12:6,弯刀（★） | 传说 (崭新出厂),隐秘,★,匕首,崭新出厂,2285,当前在售(121)
2023-6-21 12:6,弯刀（★） | 传说 (久经沙场),隐秘,★,匕首,久经沙场,1499,当前在售(121)
2023-6-21 12:6,弯刀（★） | 传说 (破损不堪),隐秘,★,匕首,破损不堪,1406.99,当前在售(121)
2023-6-21 12:6,弯刀（★） | 传说 (战痕累累),隐秘,★,匕首,战痕累累,1128.98,当前在售(121)
2023-6-21 12:6,M4A4（StatTrak™） | 战场之星 (略有磨损),隐秘,StatTrak™,步枪,略有磨损,162.93,当前在售(77)
2023-6-21 12:6,M4A4（StatTrak™） | 战场之星 (崭新出厂),隐秘,StatTrak™,步枪,崭新出厂,392.9,当前在售(77)
2023-6-21 12:6,M4A4（StatTrak™） | 战场之星 (久经沙场),隐秘,StatTrak™,步枪,久经沙场,93,当前在售(77)
2023-6-21 12:6,M4A4（StatTrak™） | 战场之星 (破损不堪),隐秘,StatTrak™,步枪,破损不堪,124.99,当前在售(77)
2023-6-21 12:6,M4A4（StatTrak™） | 战场之星 (战痕累累),隐秘,StatTrak™,步枪,战痕累累,98.99,当前在售(77)
2023-6-21 12:6,弯刀（★） | 大马士革钢 (略有磨损),隐秘,★,匕首,略有磨损,1258,当前在售(121)
2023-6-21 12:6,弯刀（★） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,1420,当前在售(121)
2023-6-21 12:6,弯刀（★） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,1090,当前在售(121)
2023-6-21 12:6,弯刀（★） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,969,当前在售(121)
2023-6-21 12:6,弯刀（★） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,948,当前在售(121)
2023-6-21 12:6,M4A4（StatTrak™） | 沙漠精英 (略有磨损),隐秘,StatTrak™,步枪,略有磨损,104.46,当前在售(81)
2023-6-21 12:6,M4A4（StatTrak™） | 沙漠精英 (崭新出厂),隐秘,StatTrak™,步枪,崭新出厂,208.88,当前在售(81)
2023-6-21 12:6,M4A4（StatTrak™） | 沙漠精英 (久经沙场),隐秘,StatTrak™,步枪,久经沙场,68,当前在售(81)
2023-6-21 12:6,M4A4（StatTrak™） | 沙漠精英 (破损不堪),隐秘,StatTrak™,步枪,破损不堪,130.47,当前在售(81)
2023-6-21 12:6,M4A4（StatTrak™） | 沙漠精英 (战痕累累),隐秘,StatTrak™,步枪,战痕累累,78.45,当前在售(81)
2023-6-21 12:6,新星（StatTrak™） | 毒蜥 (略有磨损),受限,StatTrak™,霰弹枪,略有磨损,8.12,当前在售(119)
2023-6-21 12:6,新星（StatTrak™） | 毒蜥 (崭新出厂),受限,StatTrak™,霰弹枪,崭新出厂,19.28,当前在售(119)
2023-6-21 12:6,新星（StatTrak™） | 毒蜥 (久经沙场),受限,StatTrak™,霰弹枪,久经沙场,5.04,当前在售(119)
2023-6-21 12:6,弯刀（★） | 澄澈之水 (略有磨损),隐秘,★,匕首,略有磨损,998.5,当前在售(126)
2023-6-21 12:6,弯刀（★） | 澄澈之水 (崭新出厂),隐秘,★,匕首,崭新出厂,1070,当前在售(126)
2023-6-21 12:6,弯刀（★） | 澄澈之水 (久经沙场),隐秘,★,匕首,久经沙场,905,当前在售(126)
2023-6-21 12:6,弯刀（★） | 澄澈之水 (破损不堪),隐秘,★,匕首,破损不堪,880,当前在售(126)
2023-6-21 12:6,弯刀（★） | 澄澈之水 (战痕累累),隐秘,★,匕首,战痕累累,845,当前在售(126)
2023-6-21 12:6,M4A4 | 沙漠风暴 (略有磨损),工业级,普通,步枪,略有磨损,114.5,当前在售(80)
2023-6-21 12:6,M4A4 | 沙漠风暴 (崭新出厂),工业级,普通,步枪,崭新出厂,297.99,当前在售(80)
2023-6-21 12:6,M4A4 | 沙漠风暴 (久经沙场),工业级,普通,步枪,久经沙场,99.67,当前在售(80)
2023-6-21 12:6,M4A4 | 沙漠风暴 (破损不堪),工业级,普通,步枪,破损不堪,104,当前在售(80)
2023-6-21 12:6,M4A4 | 沙漠风暴 (战痕累累),工业级,普通,步枪,战痕累累,130,当前在售(80)
2023-6-21 12:6,弯刀（★） | 自动化 (略有磨损),隐秘,★,匕首,略有磨损,1563.49,当前在售(100)
2023-6-21 12:6,弯刀（★） | 自动化 (崭新出厂),隐秘,★,匕首,崭新出厂,2457.12,当前在售(100)
2023-6-21 12:6,弯刀（★） | 自动化 (久经沙场),隐秘,★,匕首,久经沙场,1349.5,当前在售(100)
2023-6-21 12:6,弯刀（★） | 自动化 (破损不堪),隐秘,★,匕首,破损不堪,1359,当前在售(100)
2023-6-21 12:6,弯刀（★） | 自动化 (战痕累累),隐秘,★,匕首,战痕累累,1160,当前在售(100)
2023-6-21 12:6,格洛克 18 型 | 荒野反叛 (略有磨损),隐秘,普通,手枪,略有磨损,30.98,当前在售(568)
2023-6-21 12:6,格洛克 18 型 | 荒野反叛 (崭新出厂),隐秘,普通,手枪,崭新出厂,44,当前在售(568)
2023-6-21 12:6,格洛克 18 型 | 荒野反叛 (久经沙场),隐秘,普通,手枪,久经沙场,27.1,当前在售(568)
2023-6-21 12:6,格洛克 18 型 | 荒野反叛 (破损不堪),隐秘,普通,手枪,破损不堪,34.61,当前在售(568)
2023-6-21 12:6,格洛克 18 型 | 荒野反叛 (战痕累累),隐秘,普通,手枪,战痕累累,29,当前在售(568)
2023-6-21 12:6,M4A4（StatTrak™） | 弹雨 (略有磨损),隐秘,StatTrak™,步枪,略有磨损,340.5,当前在售(72)
2023-6-21 12:6,M4A4（StatTrak™） | 弹雨 (崭新出厂),隐秘,StatTrak™,步枪,崭新出厂,1044,当前在售(72)
2023-6-21 12:6,M4A4（StatTrak™） | 弹雨 (久经沙场),隐秘,StatTrak™,步枪,久经沙场,184,当前在售(72)
2023-6-21 12:6,M4A4（StatTrak™） | 弹雨 (破损不堪),隐秘,StatTrak™,步枪,破损不堪,269.2,当前在售(72)
2023-6-21 12:6,格洛克 18 型（StatTrak™） | 异星世界 (略有磨损),军规级,StatTrak™,手枪,略有磨损,3.32,当前在售(419)
2023-6-21 12:6,格洛克 18 型（StatTrak™） | 异星世界 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,23.48,当前在售(419)
2023-6-21 12:6,格洛克 18 型（StatTrak™） | 异星世界 (久经沙场),军规级,StatTrak™,手枪,久经沙场,1.91,当前在售(419)
2023-6-21 12:6,格洛克 18 型（StatTrak™） | 异星世界 (破损不堪),军规级,StatTrak™,手枪,破损不堪,1.61,当前在售(419)
2023-6-21 12:6,格洛克 18 型（StatTrak™） | 异星世界 (战痕累累),军规级,StatTrak™,手枪,战痕累累,1.66,当前在售(419)
