Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-3 10:3,蝴蝶刀（★） | 屠夫 (略有磨损) ,隐秘,★,匕首,略有磨损,10100,当前在售(286)
2023-6-3 10:3,Tec-9（StatTrak™） | 破铜烂铁 (破损不堪),军规级,StatTrak™,手枪,破损不堪,1.1,当前在售(33)
2023-6-3 10:3,Tec-9（StatTrak™） | 破铜烂铁 (战痕累累),军规级,StatTrak™,手枪,战痕累累,0.73,当前在售(33)
2023-6-3 10:3,AK-47（StatTrak™） | 蓝色层压板 (略有磨损) ,受限,StatTrak™,步枪,略有磨损,141,当前在售(631)
2023-6-3 10:3,AK-47（StatTrak™） | 蓝色层压板 (崭新出厂),受限,StatTrak™,步枪,崭新出厂,209.5,当前在售(631)
2023-6-3 10:3,AK-47（StatTrak™） | 蓝色层压板 (久经沙场),受限,StatTrak™,步枪,久经沙场,132.4,当前在售(631)
2023-6-3 10:3,AK-47（StatTrak™） | 蓝色层压板 (破损不堪),受限,StatTrak™,步枪,破损不堪,200,当前在售(631)
2023-6-3 10:3,SCAR-20（StatTrak™） | 蓝洞 (略有磨损) ,军规级,StatTrak™,步枪,略有磨损,4.7,当前在售(76)
2023-6-3 10:3,SCAR-20（StatTrak™） | 蓝洞 (崭新出厂),军规级,StatTrak™,步枪,崭新出厂,9.39,当前在售(76)
2023-6-3 10:3,SCAR-20（StatTrak™） | 蓝洞 (久经沙场),军规级,StatTrak™,步枪,久经沙场,2.35,当前在售(76)
2023-6-3 10:3,SCAR-20（StatTrak™） | 蓝洞 (破损不堪),军规级,StatTrak™,步枪,破损不堪,2.74,当前在售(76)
2023-6-3 10:3,SCAR-20（StatTrak™） | 蓝洞 (战痕累累),军规级,StatTrak™,步枪,战痕累累,10.5,当前在售(76)
2023-6-3 10:3,AK-47 | 火蛇 (略有磨损) ,隐秘,普通,步枪,略有磨损,9800,当前在售(564)
2023-6-3 10:3,AK-47 | 火蛇 (崭新出厂),隐秘,普通,步枪,崭新出厂,18999,当前在售(564)
2023-6-3 10:3,AK-47 | 火蛇 (久经沙场),隐秘,普通,步枪,久经沙场,6249.5,当前在售(564)
2023-6-3 10:3,AK-47 | 火蛇 (破损不堪),隐秘,普通,步枪,破损不堪,4994.5,当前在售(564)
2023-6-3 10:3,AK-47 | 火蛇 (战痕累累),隐秘,普通,步枪,战痕累累,3887.5,当前在售(564)
2023-6-3 10:3,MP5-SD | 秋季方巾 (略有磨损) ,受限,普通,微型冲锋枪,略有磨损,20.52,当前在售(120)
2023-6-3 10:3,MP5-SD | 秋季方巾 (崭新出厂),受限,普通,微型冲锋枪,崭新出厂,35.4,当前在售(120)
2023-6-3 10:3,MP5-SD | 秋季方巾 (久经沙场),受限,普通,微型冲锋枪,久经沙场,15.9,当前在售(120)
2023-6-3 10:3,MP5-SD | 秋季方巾 (破损不堪),受限,普通,微型冲锋枪,破损不堪,16.39,当前在售(120)
2023-6-3 10:3,MP5-SD | 秋季方巾 (战痕累累),受限,普通,微型冲锋枪,战痕累累,17.47,当前在售(120)
2023-6-3 10:3,Tec-9（纪念品） | 地下水 (略有磨损) ,消费级,纪念品,手枪,略有磨损,139.44,当前在售(30)
2023-6-3 10:3,Tec-9（纪念品） | 地下水 (崭新出厂),消费级,纪念品,手枪,崭新出厂,8888,当前在售(30)
2023-6-3 10:3,Tec-9（纪念品） | 地下水 (久经沙场),消费级,纪念品,手枪,久经沙场,46.75,当前在售(30)
2023-6-3 10:3,Tec-9（纪念品） | 地下水 (破损不堪),消费级,纪念品,手枪,破损不堪,82.46,当前在售(30)
2023-6-3 10:3,Tec-9（纪念品） | 地下水 (战痕累累),消费级,纪念品,手枪,战痕累累,88.99,当前在售(30)
2023-6-3 10:3,AK-47（StatTrak™） | 二西莫夫 (略有磨损) ,隐秘,StatTrak™,步枪,略有磨损,755,当前在售(479)
2023-6-3 10:3,AK-47（StatTrak™） | 二西莫夫 (崭新出厂),隐秘,StatTrak™,步枪,崭新出厂,3750,当前在售(479)
2023-6-3 10:3,AK-47（StatTrak™） | 二西莫夫 (久经沙场),隐秘,StatTrak™,步枪,久经沙场,418.5,当前在售(479)
2023-6-3 10:3,AK-47（StatTrak™） | 二西莫夫 (破损不堪),隐秘,StatTrak™,步枪,破损不堪,420,当前在售(479)
2023-6-3 10:3,AK-47（StatTrak™） | 二西莫夫 (战痕累累),隐秘,StatTrak™,步枪,战痕累累,315,当前在售(479)
2023-6-3 10:3,MP5-SD（StatTrak™） | 探员 (略有磨损) ,受限,StatTrak™,微型冲锋枪,略有磨损,17.5,当前在售(93)
2023-6-3 10:3,MP5-SD（StatTrak™） | 探员 (崭新出厂),受限,StatTrak™,微型冲锋枪,崭新出厂,67.89,当前在售(93)
2023-6-3 10:3,MP5-SD（StatTrak™） | 探员 (久经沙场),受限,StatTrak™,微型冲锋枪,久经沙场,8.41,当前在售(93)
2023-6-3 10:3,MP5-SD（StatTrak™） | 探员 (破损不堪),受限,StatTrak™,微型冲锋枪,破损不堪,8.49,当前在售(93)
2023-6-3 10:3,MP5-SD（StatTrak™） | 探员 (战痕累累),受限,StatTrak™,微型冲锋枪,战痕累累,6.02,当前在售(93)
2023-6-3 10:3,Tec-9（StatTrak™） | 剪纸 (略有磨损) ,军规级,StatTrak™,手枪,略有磨损,32.8,当前在售(26)
2023-6-3 10:3,Tec-9（StatTrak™） | 剪纸 (崭新出厂),军规级,StatTrak™,手枪,崭新出厂,101.5,当前在售(26)
2023-6-3 10:3,Tec-9（StatTrak™） | 剪纸 (破损不堪),军规级,StatTrak™,手枪,破损不堪,25.49,当前在售(26)
2023-6-3 10:3,Tec-9（StatTrak™） | 剪纸 (战痕累累),军规级,StatTrak™,手枪,战痕累累,25.2,当前在售(26)
2023-6-3 10:3,SCAR-20（StatTrak™） | 权力之心 (略有磨损) ,受限,StatTrak™,步枪,略有磨损,8.71,当前在售(75)
2023-6-3 10:3,SCAR-20（StatTrak™） | 权力之心 (崭新出厂),受限,StatTrak™,步枪,崭新出厂,25.58,当前在售(75)
2023-6-3 10:3,SCAR-20（StatTrak™） | 权力之心 (久经沙场),受限,StatTrak™,步枪,久经沙场,3.87,当前在售(75)
2023-6-3 10:3,SCAR-20（StatTrak™） | 权力之心 (破损不堪),受限,StatTrak™,步枪,破损不堪,2.81,当前在售(75)
2023-6-3 10:3,SCAR-20（StatTrak™） | 权力之心 (战痕累累),受限,StatTrak™,步枪,战痕累累,3.15,当前在售(75)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 表面淬火 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,3150,当前在售(30)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 表面淬火 (崭新出厂),隐秘,★,匕首,崭新出厂,6154,当前在售(30)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,2518.88,当前在售(30)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,2088,当前在售(30)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,1966,当前在售(30)
2023-6-3 10:3,MP5-SD | 零点行动 (略有磨损) ,军规级,普通,微型冲锋枪,略有磨损,5.16,当前在售(96)
2023-6-3 10:3,MP5-SD | 零点行动 (崭新出厂),军规级,普通,微型冲锋枪,崭新出厂,7.2,当前在售(96)
2023-6-3 10:3,MP5-SD | 零点行动 (久经沙场),军规级,普通,微型冲锋枪,久经沙场,2.97,当前在售(96)
2023-6-3 10:3,MP5-SD | 零点行动 (破损不堪),军规级,普通,微型冲锋枪,破损不堪,1.88,当前在售(96)
2023-6-3 10:3,MP5-SD | 零点行动 (战痕累累),军规级,普通,微型冲锋枪,战痕累累,1.86,当前在售(96)
2023-6-3 10:3,Tec-9 | 黄铜 (略有磨损) ,军规级,普通,手枪,略有磨损,25,当前在售(22)
2023-6-3 10:3,Tec-9 | 黄铜 (崭新出厂),军规级,普通,手枪,崭新出厂,164.79,当前在售(22)
2023-6-3 10:3,Tec-9 | 黄铜 (久经沙场),军规级,普通,手枪,久经沙场,7.84,当前在售(22)
2023-6-3 10:3,Tec-9 | 黄铜 (破损不堪),军规级,普通,手枪,破损不堪,7.26,当前在售(22)
2023-6-3 10:3,Tec-9 | 黄铜 (战痕累累),军规级,普通,手枪,战痕累累,7.32,当前在售(22)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 深红之网 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,5395.99,当前在售(27)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 深红之网 (久经沙场),隐秘,★,匕首,久经沙场,3296.8,当前在售(27)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 深红之网 (破损不堪),隐秘,★,匕首,破损不堪,2749.9,当前在售(27)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 深红之网 (战痕累累),隐秘,★,匕首,战痕累累,2240,当前在售(27)
2023-6-3 10:3,SCAR-20 | 军队之辉 (略有磨损) ,消费级,普通,步枪,略有磨损,7.15,当前在售(56)
2023-6-3 10:3,SCAR-20 | 军队之辉 (崭新出厂),消费级,普通,步枪,崭新出厂,13.89,当前在售(56)
2023-6-3 10:3,SCAR-20 | 军队之辉 (久经沙场),消费级,普通,步枪,久经沙场,6.69,当前在售(56)
2023-6-3 10:3,MP5-SD（纪念品） | 幻化绿洲 (略有磨损) ,保密,纪念品,微型冲锋枪,略有磨损,123,当前在售(94)
2023-6-3 10:3,MP5-SD（纪念品） | 幻化绿洲 (崭新出厂),保密,纪念品,微型冲锋枪,崭新出厂,270.9,当前在售(94)
2023-6-3 10:3,MP5-SD（纪念品） | 幻化绿洲 (久经沙场),保密,纪念品,微型冲锋枪,久经沙场,70,当前在售(94)
2023-6-3 10:3,MP5-SD（纪念品） | 幻化绿洲 (破损不堪),保密,纪念品,微型冲锋枪,破损不堪,71.68,当前在售(94)
2023-6-3 10:3,MP5-SD（纪念品） | 幻化绿洲 (战痕累累),保密,纪念品,微型冲锋枪,战痕累累,59.99,当前在售(94)
2023-6-3 10:3,MP5-SD | 茂竹之园 (略有磨损) ,消费级,普通,微型冲锋枪,略有磨损,13.37,当前在售(70)
2023-6-3 10:3,MP5-SD | 茂竹之园 (崭新出厂),消费级,普通,微型冲锋枪,崭新出厂,13.05,当前在售(70)
2023-6-3 10:3,MP5-SD | 茂竹之园 (久经沙场),消费级,普通,微型冲锋枪,久经沙场,12.8,当前在售(70)
2023-6-3 10:3,MP5-SD | 茂竹之园 (破损不堪),消费级,普通,微型冲锋枪,破损不堪,14.6,当前在售(70)
2023-6-3 10:3,MP5-SD | 茂竹之园 (战痕累累),消费级,普通,微型冲锋枪,战痕累累,12.9,当前在售(70)
2023-6-3 10:3,SCAR-20 | 暴风呼啸 (略有磨损) ,消费级,普通,步枪,略有磨损,11.84,当前在售(55)
2023-6-3 10:3,SCAR-20 | 暴风呼啸 (崭新出厂),消费级,普通,步枪,崭新出厂,39.08,当前在售(55)
2023-6-3 10:3,SCAR-20 | 暴风呼啸 (久经沙场),消费级,普通,步枪,久经沙场,9.87,当前在售(55)
2023-6-3 10:3,SCAR-20 | 暴风呼啸 (破损不堪),消费级,普通,步枪,破损不堪,9.56,当前在售(55)
2023-6-3 10:3,SCAR-20 | 暴风呼啸 (战痕累累),消费级,普通,步枪,战痕累累,9.75,当前在售(55)
2023-6-3 10:3,MP5-SD | 氮化处理 (略有磨损) ,工业级,普通,微型冲锋枪,略有磨损,12,当前在售(60)
2023-6-3 10:3,MP5-SD | 氮化处理 (崭新出厂),工业级,普通,微型冲锋枪,崭新出厂,47,当前在售(60)
2023-6-3 10:3,MP5-SD | 氮化处理 (久经沙场),工业级,普通,微型冲锋枪,久经沙场,11.09,当前在售(60)
2023-6-3 10:3,MP5-SD | 氮化处理 (破损不堪),工业级,普通,微型冲锋枪,破损不堪,11.2,当前在售(60)
2023-6-3 10:3,MP5-SD | 氮化处理 (战痕累累),工业级,普通,微型冲锋枪,战痕累累,11.18,当前在售(60)
2023-6-3 10:3,SCAR-20（纪念品） | 碳素纤维 (略有磨损) ,工业级,纪念品,步枪,略有磨损,15.88,当前在售(51)
2023-6-3 10:3,SCAR-20（纪念品） | 碳素纤维 (崭新出厂),工业级,纪念品,步枪,崭新出厂,18.4,当前在售(51)
2023-6-3 10:3,Tec-9（StatTrak™） | 钛片 (略有磨损) ,受限,StatTrak™,手枪,略有磨损,70,当前在售(13)
2023-6-3 10:3,Tec-9（StatTrak™） | 钛片 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,111.11,当前在售(13)
2023-6-3 10:3,Tec-9（StatTrak™） | 钛片 (久经沙场),受限,StatTrak™,手枪,久经沙场,97.88,当前在售(13)
2023-6-3 10:3,MP5-SD（纪念品） | 协处理器 (略有磨损) ,军规级,纪念品,微型冲锋枪,略有磨损,7.7,当前在售(53)
2023-6-3 10:3,MP5-SD（纪念品） | 协处理器 (崭新出厂),军规级,纪念品,微型冲锋枪,崭新出厂,14.98,当前在售(53)
2023-6-3 10:3,MP5-SD（纪念品） | 协处理器 (久经沙场),军规级,纪念品,微型冲锋枪,久经沙场,4.68,当前在售(53)
2023-6-3 10:3,MP5-SD（纪念品） | 协处理器 (破损不堪),军规级,纪念品,微型冲锋枪,破损不堪,10.66,当前在售(53)
2023-6-3 10:3,MP5-SD（纪念品） | 协处理器 (战痕累累),军规级,纪念品,微型冲锋枪,战痕累累,20.48,当前在售(53)
2023-6-3 10:3,Tec-9 | 锈叶 (略有磨损) ,工业级,普通,手枪,略有磨损,85,当前在售(23)
2023-6-3 10:3,Tec-9 | 锈叶 (崭新出厂),工业级,普通,手枪,崭新出厂,94.99,当前在售(23)
2023-6-3 10:3,Tec-9 | 锈叶 (久经沙场),工业级,普通,手枪,久经沙场,84.9,当前在售(23)
2023-6-3 10:3,Tec-9 | 锈叶 (破损不堪),工业级,普通,手枪,破损不堪,82,当前在售(23)
2023-6-3 10:3,Tec-9 | 锈叶 (战痕累累),工业级,普通,手枪,战痕累累,82.77,当前在售(23)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 屠夫 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,3696.1,当前在售(27)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 屠夫 (崭新出厂),隐秘,★,匕首,崭新出厂,4348,当前在售(27)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 屠夫 (久经沙场),隐秘,★,匕首,久经沙场,3500,当前在售(27)
2023-6-3 10:3,AK-47（StatTrak™） | 红线 (略有磨损) ,保密,StatTrak™,步枪,略有磨损,1469.5,当前在售(432)
2023-6-3 10:3,AK-47（StatTrak™） | 红线 (久经沙场),保密,StatTrak™,步枪,久经沙场,339.7,当前在售(432)
2023-6-3 10:3,AK-47（StatTrak™） | 红线 (破损不堪),保密,StatTrak™,步枪,破损不堪,259.99,当前在售(432)
2023-6-3 10:3,AK-47（StatTrak™） | 红线 (战痕累累),保密,StatTrak™,步枪,战痕累累,141.49,当前在售(432)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 人工染色 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,2500,当前在售(21)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,3850,当前在售(21)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,2095,当前在售(21)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,1850,当前在售(21)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,1707.13,当前在售(21)
2023-6-3 10:3,SCAR-20 | 次时代 (略有磨损) ,保密,普通,步枪,略有磨损,331.47,当前在售(45)
2023-6-3 10:3,SCAR-20 | 次时代 (崭新出厂),保密,普通,步枪,崭新出厂,439,当前在售(45)
2023-6-3 10:3,SCAR-20 | 次时代 (久经沙场),保密,普通,步枪,久经沙场,240,当前在售(45)
2023-6-3 10:3,SCAR-20 | 次时代 (破损不堪),保密,普通,步枪,破损不堪,208.5,当前在售(45)
2023-6-3 10:3,SCAR-20 | 次时代 (战痕累累),保密,普通,步枪,战痕累累,200,当前在售(45)
2023-6-3 10:3,Tec-9（纪念品） | 遥控 (略有磨损) ,保密,纪念品,手枪,略有磨损,299.5,当前在售(24)
2023-6-3 10:3,Tec-9（纪念品） | 遥控 (崭新出厂),保密,纪念品,手枪,崭新出厂,3200,当前在售(24)
2023-6-3 10:3,Tec-9（纪念品） | 遥控 (久经沙场),保密,纪念品,手枪,久经沙场,148.09,当前在售(24)
2023-6-3 10:3,Tec-9（纪念品） | 遥控 (破损不堪),保密,纪念品,手枪,破损不堪,119.77,当前在售(24)
2023-6-3 10:3,Tec-9（纪念品） | 遥控 (战痕累累),保密,纪念品,手枪,战痕累累,109.5,当前在售(24)
2023-6-3 10:3,SCAR-20 | 深红之网 (略有磨损) ,军规级,普通,步枪,略有磨损,21.99,当前在售(45)
2023-6-3 10:3,SCAR-20 | 深红之网 (崭新出厂),军规级,普通,步枪,崭新出厂,93.56,当前在售(45)
2023-6-3 10:3,SCAR-20 | 深红之网 (久经沙场),军规级,普通,步枪,久经沙场,17.5,当前在售(45)
2023-6-3 10:3,SCAR-20 | 深红之网 (破损不堪),军规级,普通,步枪,破损不堪,17.05,当前在售(45)
2023-6-3 10:3,SCAR-20 | 深红之网 (战痕累累),军规级,普通,步枪,战痕累累,16.97,当前在售(45)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 枯焦之色 (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1372.1,当前在售(15)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 枯焦之色 (久经沙场),隐秘,★,匕首,久经沙场,1150,当前在售(15)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 枯焦之色 (破损不堪),隐秘,★,匕首,破损不堪,1121,当前在售(15)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 枯焦之色 (战痕累累),隐秘,★,匕首,战痕累累,1110.5,当前在售(15)
2023-6-3 10:3,SCAR-20（StatTrak™） | 深红之网 (略有磨损) ,军规级,StatTrak™,步枪,略有磨损,33.23,当前在售(51)
2023-6-3 10:3,SCAR-20（StatTrak™） | 深红之网 (崭新出厂),军规级,StatTrak™,步枪,崭新出厂,219,当前在售(51)
2023-6-3 10:3,SCAR-20（StatTrak™） | 深红之网 (久经沙场),军规级,StatTrak™,步枪,久经沙场,21.67,当前在售(51)
2023-6-3 10:3,SCAR-20（StatTrak™） | 深红之网 (破损不堪),军规级,StatTrak™,步枪,破损不堪,22.88,当前在售(51)
2023-6-3 10:3,SCAR-20（StatTrak™） | 深红之网 (战痕累累),军规级,StatTrak™,步枪,战痕累累,20.47,当前在售(51)
2023-6-3 10:3,AK-47 | 安全网 (略有磨损) ,受限,普通,步枪,略有磨损,50,当前在售(380)
2023-6-3 10:3,AK-47 | 安全网 (崭新出厂),受限,普通,步枪,崭新出厂,81.28,当前在售(380)
2023-6-3 10:3,AK-47 | 安全网 (久经沙场),受限,普通,步枪,久经沙场,30.56,当前在售(380)
2023-6-3 10:3,AK-47 | 安全网 (破损不堪),受限,普通,步枪,破损不堪,38.88,当前在售(380)
2023-6-3 10:3,AK-47 | 安全网 (战痕累累),受限,普通,步枪,战痕累累,30.6,当前在售(380)
2023-6-3 10:3,MP5-SD（StatTrak™） | 零点行动 (略有磨损) ,军规级,StatTrak™,微型冲锋枪,略有磨损,5.9,当前在售(48)
2023-6-3 10:3,MP5-SD（StatTrak™） | 零点行动 (崭新出厂),军规级,StatTrak™,微型冲锋枪,崭新出厂,16.84,当前在售(48)
2023-6-3 10:3,MP5-SD（StatTrak™） | 零点行动 (久经沙场),军规级,StatTrak™,微型冲锋枪,久经沙场,2.55,当前在售(48)
2023-6-3 10:3,MP5-SD（StatTrak™） | 零点行动 (破损不堪),军规级,StatTrak™,微型冲锋枪,破损不堪,2.08,当前在售(48)
2023-6-3 10:3,MP5-SD（StatTrak™） | 零点行动 (战痕累累),军规级,StatTrak™,微型冲锋枪,战痕累累,1.71,当前在售(48)
2023-6-3 10:3,SCAR-20 | 大宪章 (略有磨损) ,军规级,普通,狙击步枪,略有磨损,83.68,当前在售(42)
2023-6-3 10:3,SCAR-20 | 大宪章 (崭新出厂),军规级,普通,狙击步枪,崭新出厂,84.97,当前在售(42)
2023-6-3 10:3,SCAR-20 | 大宪章 (久经沙场),军规级,普通,狙击步枪,久经沙场,80.5,当前在售(42)
2023-6-3 10:3,SCAR-20 | 大宪章 (破损不堪),军规级,普通,狙击步枪,破损不堪,86.61,当前在售(42)
2023-6-3 10:3,SCAR-20 | 大宪章 (战痕累累),军规级,普通,狙击步枪,战痕累累,84.99,当前在售(42)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 森林 DDPAT (略有磨损) ,隐秘,★ StatTrak™,匕首,略有磨损,1453,当前在售(14)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 森林 DDPAT (崭新出厂),隐秘,★,匕首,崭新出厂,3999,当前在售(14)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 森林 DDPAT (久经沙场),隐秘,★,匕首,久经沙场,1240,当前在售(14)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 森林 DDPAT (破损不堪),隐秘,★,匕首,破损不堪,1247.5,当前在售(14)
2023-6-3 10:3,流浪者匕首（★ StatTrak™） | 森林 DDPAT (战痕累累),隐秘,★,匕首,战痕累累,1088.38,当前在售(14)
2023-6-3 10:3,AK-47 | 黑色层压板 (略有磨损) ,军规级,普通,步枪,略有磨损,203.25,当前在售(356)
2023-6-3 10:3,AK-47 | 黑色层压板 (崭新出厂),军规级,普通,步枪,崭新出厂,1000,当前在售(356)
2023-6-3 10:3,AK-47 | 黑色层压板 (久经沙场),军规级,普通,步枪,久经沙场,184.48,当前在售(356)
2023-6-3 10:3,AK-47 | 黑色层压板 (破损不堪),军规级,普通,步枪,破损不堪,183.9,当前在售(356)
2023-6-3 10:3,AK-47 | 黑色层压板 (战痕累累),军规级,普通,步枪,战痕累累,184.98,当前在售(356)
