Time,Full_name,Quality,Type,Kind,Exterior,Price,OnSale
2023-6-11 21:4,XM1014（StatTrak™） | 宁静 (崭新出厂),保密,StatTrak™,霰弹枪,崭新出厂,371.39,当前在售(33)
2023-6-11 21:4,XM1014（StatTrak™） | 宁静 (久经沙场),保密,StatTrak™,霰弹枪,久经沙场,69.99,当前在售(33)
2023-6-11 21:4,XM1014（StatTrak™） | 宁静 (破损不堪),保密,StatTrak™,霰弹枪,破损不堪,97.69,当前在售(33)
2023-6-11 21:4,XM1014（StatTrak™） | 宁静 (战痕累累),保密,StatTrak™,霰弹枪,战痕累累,103.09,当前在售(33)
2023-6-11 21:4,CZ75 | 做旧手艺 (略有磨损),军规级,普通,手枪,略有磨损,0.77,当前在售(318)
2023-6-11 21:4,CZ75 | 做旧手艺 (崭新出厂),军规级,普通,手枪,崭新出厂,1.67,当前在售(318)
2023-6-11 21:4,CZ75 | 做旧手艺 (久经沙场),军规级,普通,手枪,久经沙场,0.4,当前在售(318)
2023-6-11 21:4,CZ75 | 做旧手艺 (破损不堪),军规级,普通,手枪,破损不堪,0.34,当前在售(318)
2023-6-11 21:4,CZ75 | 做旧手艺 (战痕累累),军规级,普通,手枪,战痕累累,0.39,当前在售(318)
2023-6-11 21:4,XM1014 | 雅藤如嫣 (略有磨损),受限,普通,霰弹枪,略有磨损,370,当前在售(21)
2023-6-11 21:4,XM1014 | 雅藤如嫣 (崭新出厂),受限,普通,霰弹枪,崭新出厂,409.5,当前在售(21)
2023-6-11 21:4,XM1014 | 雅藤如嫣 (久经沙场),受限,普通,霰弹枪,久经沙场,337.5,当前在售(21)
2023-6-11 21:4,AWP | 狮子之日 (略有磨损),工业级,普通,步枪,略有磨损,107,当前在售(1000+)
2023-6-11 21:4,AWP | 狮子之日 (崭新出厂),工业级,普通,步枪,崭新出厂,167,当前在售(1000+)
2023-6-11 21:4,AWP | 狮子之日 (久经沙场),工业级,普通,步枪,久经沙场,80.9,当前在售(1000+)
2023-6-11 21:4,AWP | 狮子之日 (破损不堪),工业级,普通,步枪,破损不堪,80,当前在售(1000+)
2023-6-11 21:4,AWP | 狮子之日 (战痕累累),工业级,普通,步枪,战痕累累,77,当前在售(1000+)
2023-6-11 21:4,短剑（★） | 虎牙 (略有磨损),隐秘,★,匕首,略有磨损,3966,当前在售(35)
2023-6-11 21:4,短剑（★） | 虎牙 (崭新出厂),隐秘,★,匕首,崭新出厂,4095,当前在售(35)
2023-6-11 21:4,G3SG1（纪念品） | 极地迷彩 (略有磨损),消费级,纪念品,步枪,略有磨损,11.79,当前在售(216)
2023-6-11 21:4,G3SG1（纪念品） | 极地迷彩 (崭新出厂),消费级,纪念品,步枪,崭新出厂,180,当前在售(216)
2023-6-11 21:4,G3SG1（纪念品） | 极地迷彩 (久经沙场),消费级,纪念品,步枪,久经沙场,2.8,当前在售(216)
2023-6-11 21:4,G3SG1（纪念品） | 极地迷彩 (破损不堪),消费级,纪念品,步枪,破损不堪,4.5,当前在售(216)
2023-6-11 21:4,G3SG1（纪念品） | 极地迷彩 (战痕累累),消费级,纪念品,步枪,战痕累累,1.24,当前在售(216)
2023-6-11 21:4,XM1014 | 碾骨机 (略有磨损),军规级,普通,霰弹枪,略有磨损,32.68,当前在售(26)
2023-6-11 21:4,XM1014 | 碾骨机 (崭新出厂),军规级,普通,霰弹枪,崭新出厂,36,当前在售(26)
2023-6-11 21:4,XM1014 | 碾骨机 (久经沙场),军规级,普通,霰弹枪,久经沙场,22.18,当前在售(26)
2023-6-11 21:4,XM1014 | 碾骨机 (破损不堪),军规级,普通,霰弹枪,破损不堪,23,当前在售(26)
2023-6-11 21:4,XM1014 | 碾骨机 (战痕累累),军规级,普通,霰弹枪,战痕累累,19.97,当前在售(26)
2023-6-11 21:4,CZ75（纪念品） | 夜半棕榈 (略有磨损),工业级,纪念品,手枪,略有磨损,0.08,当前在售(575)
2023-6-11 21:4,CZ75（纪念品） | 夜半棕榈 (崭新出厂),工业级,纪念品,手枪,崭新出厂,0.15,当前在售(575)
2023-6-11 21:4,CZ75（纪念品） | 夜半棕榈 (久经沙场),工业级,纪念品,手枪,久经沙场,0.08,当前在售(575)
2023-6-11 21:4,CZ75（纪念品） | 夜半棕榈 (破损不堪),工业级,纪念品,手枪,破损不堪,0.07,当前在售(575)
2023-6-11 21:4,CZ75（纪念品） | 夜半棕榈 (战痕累累),工业级,纪念品,手枪,战痕累累,0.12,当前在售(575)
2023-6-11 21:4,短剑（★ StatTrak™） | 大马士革钢 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2400,当前在售(28)
2023-6-11 21:4,短剑（★ StatTrak™） | 大马士革钢 (崭新出厂),隐秘,★,匕首,崭新出厂,2795,当前在售(28)
2023-6-11 21:4,短剑（★ StatTrak™） | 大马士革钢 (久经沙场),隐秘,★,匕首,久经沙场,2145,当前在售(28)
2023-6-11 21:4,短剑（★ StatTrak™） | 大马士革钢 (破损不堪),隐秘,★,匕首,破损不堪,1950,当前在售(28)
2023-6-11 21:4,短剑（★ StatTrak™） | 大马士革钢 (战痕累累),隐秘,★,匕首,战痕累累,1900,当前在售(28)
2023-6-11 21:4,AWP | 死神 (略有磨损),保密,普通,狙击步枪,略有磨损,22.29,当前在售(1000+)
2023-6-11 21:4,AWP | 死神 (崭新出厂),保密,普通,狙击步枪,崭新出厂,49.9,当前在售(1000+)
2023-6-11 21:4,AWP | 死神 (久经沙场),保密,普通,狙击步枪,久经沙场,11.8,当前在售(1000+)
2023-6-11 21:4,AWP | 死神 (破损不堪),保密,普通,狙击步枪,破损不堪,16.99,当前在售(1000+)
2023-6-11 21:4,AWP | 死神 (战痕累累),保密,普通,狙击步枪,战痕累累,11.8,当前在售(1000+)
2023-6-11 21:4,G3SG1（纪念品） | 狩猎网格 (略有磨损),消费级,纪念品,步枪,略有磨损,1.84,当前在售(211)
2023-6-11 21:4,G3SG1（纪念品） | 狩猎网格 (崭新出厂),消费级,纪念品,步枪,崭新出厂,45.68,当前在售(211)
2023-6-11 21:4,G3SG1（纪念品） | 狩猎网格 (久经沙场),消费级,纪念品,步枪,久经沙场,0.79,当前在售(211)
2023-6-11 21:4,G3SG1（纪念品） | 狩猎网格 (破损不堪),消费级,纪念品,步枪,破损不堪,1.76,当前在售(211)
2023-6-11 21:4,G3SG1（纪念品） | 狩猎网格 (战痕累累),消费级,纪念品,步枪,战痕累累,1.38,当前在售(211)
2023-6-11 21:4,XM1014 | 狂野丛林 (略有磨损),消费级,普通,霰弹枪,略有磨损,20,当前在售(14)
2023-6-11 21:4,XM1014 | 狂野丛林 (崭新出厂),消费级,普通,霰弹枪,崭新出厂,138.99,当前在售(14)
2023-6-11 21:4,XM1014 | 狂野丛林 (久经沙场),消费级,普通,霰弹枪,久经沙场,6.31,当前在售(14)
2023-6-11 21:4,XM1014 | 狂野丛林 (破损不堪),消费级,普通,霰弹枪,破损不堪,8.99,当前在售(14)
2023-6-11 21:4,XM1014 | 狂野丛林 (战痕累累),消费级,普通,霰弹枪,战痕累累,10.23,当前在售(14)
2023-6-11 21:4,CZ75 | 经济 (略有磨损),受限,普通,手枪,略有磨损,8.45,当前在售(458)
2023-6-11 21:4,CZ75 | 经济 (崭新出厂),受限,普通,手枪,崭新出厂,22.35,当前在售(458)
2023-6-11 21:4,CZ75 | 经济 (久经沙场),受限,普通,手枪,久经沙场,4.11,当前在售(458)
2023-6-11 21:4,CZ75 | 经济 (破损不堪),受限,普通,手枪,破损不堪,3.51,当前在售(458)
2023-6-11 21:4,CZ75 | 经济 (战痕累累),受限,普通,手枪,战痕累累,2.67,当前在售(458)
2023-6-11 21:4,短剑（★ StatTrak™） | 人工染色 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,2337.5,当前在售(14)
2023-6-11 21:4,短剑（★ StatTrak™） | 人工染色 (崭新出厂),隐秘,★,匕首,崭新出厂,3450,当前在售(14)
2023-6-11 21:4,短剑（★ StatTrak™） | 人工染色 (久经沙场),隐秘,★,匕首,久经沙场,2036,当前在售(14)
2023-6-11 21:4,短剑（★ StatTrak™） | 人工染色 (破损不堪),隐秘,★,匕首,破损不堪,1750,当前在售(14)
2023-6-11 21:4,短剑（★ StatTrak™） | 人工染色 (战痕累累),隐秘,★,匕首,战痕累累,1749.48,当前在售(14)
2023-6-11 21:4,G3SG1 | 橙光冲击 (略有磨损),军规级,普通,步枪,略有磨损,0.75,当前在售(482)
2023-6-11 21:4,G3SG1 | 橙光冲击 (崭新出厂),军规级,普通,步枪,崭新出厂,1.44,当前在售(482)
2023-6-11 21:4,G3SG1 | 橙光冲击 (久经沙场),军规级,普通,步枪,久经沙场,0.41,当前在售(482)
2023-6-11 21:4,G3SG1 | 橙光冲击 (破损不堪),军规级,普通,步枪,破损不堪,0.39,当前在售(482)
2023-6-11 21:4,G3SG1 | 橙光冲击 (战痕累累),军规级,普通,步枪,战痕累累,0.36,当前在售(482)
2023-6-11 21:4,XM1014 | 都市穿孔 (略有磨损),消费级,普通,霰弹枪,略有磨损,13.49,当前在售(21)
2023-6-11 21:4,XM1014 | 都市穿孔 (崭新出厂),消费级,普通,霰弹枪,崭新出厂,86.23,当前在售(21)
2023-6-11 21:4,XM1014 | 都市穿孔 (久经沙场),消费级,普通,霰弹枪,久经沙场,11.69,当前在售(21)
2023-6-11 21:4,XM1014 | 都市穿孔 (破损不堪),消费级,普通,霰弹枪,破损不堪,100,当前在售(21)
2023-6-11 21:4,XM1014 | 都市穿孔 (战痕累累),消费级,普通,霰弹枪,战痕累累,12.12,当前在售(21)
2023-6-11 21:4,短剑（★） | 渐变之色 (略有磨损),隐秘,★,匕首,略有磨损,6778,当前在售(23)
2023-6-11 21:4,短剑（★） | 渐变之色 (崭新出厂),隐秘,★,匕首,崭新出厂,6950,当前在售(23)
2023-6-11 21:4,XM1014 | 太古传说 (略有磨损),受限,普通,霰弹枪,略有磨损,269.5,当前在售(13)
2023-6-11 21:4,XM1014 | 太古传说 (崭新出厂),受限,普通,霰弹枪,崭新出厂,300,当前在售(13)
2023-6-11 21:4,XM1014 | 太古传说 (久经沙场),受限,普通,霰弹枪,久经沙场,235.99,当前在售(13)
2023-6-11 21:4,XM1014 | 太古传说 (破损不堪),受限,普通,霰弹枪,破损不堪,239,当前在售(13)
2023-6-11 21:4,XM1014 | 太古传说 (战痕累累),受限,普通,霰弹枪,战痕累累,288,当前在售(13)
2023-6-11 21:4,AWP | 红线 (略有磨损),保密,普通,步枪,略有磨损,460.5,当前在售(1000+)
2023-6-11 21:4,AWP | 红线 (久经沙场),保密,普通,步枪,久经沙场,272.9,当前在售(1000+)
2023-6-11 21:4,AWP | 红线 (破损不堪),保密,普通,步枪,破损不堪,267.46,当前在售(1000+)
2023-6-11 21:4,XM1014（StatTrak™） | 焚烬之鳄 (略有磨损),保密,StatTrak™,霰弹枪,略有磨损,192.88,当前在售(20)
2023-6-11 21:4,XM1014（StatTrak™） | 焚烬之鳄 (久经沙场),保密,StatTrak™,霰弹枪,久经沙场,20.25,当前在售(20)
2023-6-11 21:4,XM1014（StatTrak™） | 焚烬之鳄 (破损不堪),保密,StatTrak™,霰弹枪,破损不堪,22.97,当前在售(20)
2023-6-11 21:4,XM1014（StatTrak™） | 焚烬之鳄 (战痕累累),保密,StatTrak™,霰弹枪,战痕累累,18.7,当前在售(20)
2023-6-11 21:4,CZ75 | 红鹰 (略有磨损),受限,普通,手枪,略有磨损,3.79,当前在售(398)
2023-6-11 21:4,CZ75 | 红鹰 (崭新出厂),受限,普通,手枪,崭新出厂,9.06,当前在售(398)
2023-6-11 21:4,CZ75 | 红鹰 (久经沙场),受限,普通,手枪,久经沙场,2.06,当前在售(398)
2023-6-11 21:4,CZ75 | 红鹰 (破损不堪),受限,普通,手枪,破损不堪,1.74,当前在售(398)
2023-6-11 21:4,CZ75 | 红鹰 (战痕累累),受限,普通,手枪,战痕累累,1.6,当前在售(398)
2023-6-11 21:4,G3SG1（纪念品） | 沙漠风暴 (略有磨损),消费级,纪念品,步枪,略有磨损,2.39,当前在售(165)
2023-6-11 21:4,G3SG1（纪念品） | 沙漠风暴 (崭新出厂),消费级,纪念品,步枪,崭新出厂,68.77,当前在售(165)
2023-6-11 21:4,G3SG1（纪念品） | 沙漠风暴 (久经沙场),消费级,纪念品,步枪,久经沙场,0.76,当前在售(165)
2023-6-11 21:4,G3SG1（纪念品） | 沙漠风暴 (破损不堪),消费级,纪念品,步枪,破损不堪,1.74,当前在售(165)
2023-6-11 21:4,G3SG1（纪念品） | 沙漠风暴 (战痕累累),消费级,纪念品,步枪,战痕累累,1,当前在售(165)
2023-6-11 21:4,短剑（★ StatTrak™） | 表面淬火 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,3198.38,当前在售(18)
2023-6-11 21:4,短剑（★ StatTrak™） | 表面淬火 (崭新出厂),隐秘,★,匕首,崭新出厂,4444,当前在售(18)
2023-6-11 21:4,短剑（★ StatTrak™） | 表面淬火 (久经沙场),隐秘,★,匕首,久经沙场,2688,当前在售(18)
2023-6-11 21:4,短剑（★ StatTrak™） | 表面淬火 (破损不堪),隐秘,★,匕首,破损不堪,2249.5,当前在售(18)
2023-6-11 21:4,短剑（★ StatTrak™） | 表面淬火 (战痕累累),隐秘,★,匕首,战痕累累,2298.98,当前在售(18)
2023-6-11 21:4,XM1014 | 工业牧草 (略有磨损),消费级,普通,霰弹枪,略有磨损,12,当前在售(13)
2023-6-11 21:4,XM1014 | 工业牧草 (崭新出厂),消费级,普通,霰弹枪,崭新出厂,272.64,当前在售(13)
2023-6-11 21:4,XM1014 | 工业牧草 (久经沙场),消费级,普通,霰弹枪,久经沙场,7.36,当前在售(13)
2023-6-11 21:4,XM1014 | 工业牧草 (破损不堪),消费级,普通,霰弹枪,破损不堪,38,当前在售(13)
2023-6-11 21:4,XM1014 | 工业牧草 (战痕累累),消费级,普通,霰弹枪,战痕累累,9.62,当前在售(13)
2023-6-11 21:4,G3SG1（纪念品） | 碧藤青翠 (略有磨损),军规级,纪念品,狙击步枪,略有磨损,0.94,当前在售(218)
2023-6-11 21:4,G3SG1（纪念品） | 碧藤青翠 (崭新出厂),军规级,纪念品,狙击步枪,崭新出厂,2.69,当前在售(218)
2023-6-11 21:4,G3SG1（纪念品） | 碧藤青翠 (久经沙场),军规级,纪念品,狙击步枪,久经沙场,0.54,当前在售(218)
2023-6-11 21:4,G3SG1（纪念品） | 碧藤青翠 (破损不堪),军规级,纪念品,狙击步枪,破损不堪,1.08,当前在售(218)
2023-6-11 21:4,G3SG1（纪念品） | 碧藤青翠 (战痕累累),军规级,纪念品,狙击步枪,战痕累累,0.91,当前在售(218)
2023-6-11 21:4,AWP | 亡灵之主 (略有磨损),受限,普通,狙击步枪,略有磨损,22.12,当前在售(1000+)
2023-6-11 21:4,AWP | 亡灵之主 (崭新出厂),受限,普通,狙击步枪,崭新出厂,61.38,当前在售(1000+)
2023-6-11 21:4,AWP | 亡灵之主 (久经沙场),受限,普通,狙击步枪,久经沙场,13.68,当前在售(1000+)
2023-6-11 21:4,AWP | 亡灵之主 (破损不堪),受限,普通,狙击步枪,破损不堪,12.39,当前在售(1000+)
2023-6-11 21:4,AWP | 亡灵之主 (战痕累累),受限,普通,狙击步枪,战痕累累,10.9,当前在售(1000+)
2023-6-11 21:4,短剑（★ StatTrak™） | 深红之网 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,4181.5,当前在售(21)
2023-6-11 21:4,短剑（★ StatTrak™） | 深红之网 (久经沙场),隐秘,★,匕首,久经沙场,2729.9,当前在售(21)
2023-6-11 21:4,短剑（★ StatTrak™） | 深红之网 (破损不堪),隐秘,★,匕首,破损不堪,2500,当前在售(21)
2023-6-11 21:4,短剑（★ StatTrak™） | 深红之网 (战痕累累),隐秘,★,匕首,战痕累累,2130,当前在售(21)
2023-6-11 21:4,CZ75 | 先驱 (略有磨损),受限,普通,手枪,略有磨损,4.08,当前在售(383)
2023-6-11 21:4,CZ75 | 先驱 (崭新出厂),受限,普通,手枪,崭新出厂,10.6,当前在售(383)
2023-6-11 21:4,CZ75 | 先驱 (久经沙场),受限,普通,手枪,久经沙场,2.28,当前在售(383)
2023-6-11 21:4,CZ75 | 先驱 (破损不堪),受限,普通,手枪,破损不堪,2.22,当前在售(383)
2023-6-11 21:4,CZ75 | 先驱 (战痕累累),受限,普通,手枪,战痕累累,2.03,当前在售(383)
2023-6-11 21:4,G3SG1（StatTrak™） | 梦之林地 (略有磨损),受限,StatTrak™,狙击步枪,略有磨损,6.99,当前在售(131)
2023-6-11 21:4,G3SG1（StatTrak™） | 梦之林地 (崭新出厂),受限,StatTrak™,狙击步枪,崭新出厂,21.58,当前在售(131)
2023-6-11 21:4,G3SG1（StatTrak™） | 梦之林地 (久经沙场),受限,StatTrak™,狙击步枪,久经沙场,3.35,当前在售(131)
2023-6-11 21:4,G3SG1（StatTrak™） | 梦之林地 (破损不堪),受限,StatTrak™,狙击步枪,破损不堪,2.21,当前在售(131)
2023-6-11 21:4,G3SG1（StatTrak™） | 梦之林地 (战痕累累),受限,StatTrak™,狙击步枪,战痕累累,2.17,当前在售(131)
2023-6-11 21:4,XM1014（纪念品） | 蓝钢 (略有磨损),工业级,纪念品,霰弹枪,略有磨损,300,当前在售(12)
2023-6-11 21:4,XM1014（纪念品） | 蓝钢 (久经沙场),工业级,纪念品,霰弹枪,久经沙场,255,当前在售(12)
2023-6-11 21:4,XM1014（纪念品） | 蓝钢 (破损不堪),工业级,纪念品,霰弹枪,破损不堪,569.95,当前在售(12)
2023-6-11 21:4,XM1014（纪念品） | 蓝钢 (战痕累累),工业级,纪念品,霰弹枪,战痕累累,650,当前在售(12)
2023-6-11 21:4,AWP | 狩猎网格 (略有磨损),工业级,普通,步枪,略有磨损,1.2,当前在售(1000+)
2023-6-11 21:4,AWP | 狩猎网格 (崭新出厂),工业级,普通,步枪,崭新出厂,23.8,当前在售(1000+)
2023-6-11 21:4,AWP | 狩猎网格 (久经沙场),工业级,普通,步枪,久经沙场,0.66,当前在售(1000+)
2023-6-11 21:4,AWP | 狩猎网格 (破损不堪),工业级,普通,步枪,破损不堪,0.62,当前在售(1000+)
2023-6-11 21:4,AWP | 狩猎网格 (战痕累累),工业级,普通,步枪,战痕累累,1.3,当前在售(1000+)
2023-6-11 21:4,短剑（★ StatTrak™） | 屠夫 (略有磨损),隐秘,★ StatTrak™,匕首,略有磨损,3750,当前在售(20)
2023-6-11 21:4,短剑（★ StatTrak™） | 屠夫 (崭新出厂),隐秘,★,匕首,崭新出厂,4158.99,当前在售(20)
2023-6-11 21:4,短剑（★ StatTrak™） | 屠夫 (久经沙场),隐秘,★,匕首,久经沙场,3698.5,当前在售(20)
2023-6-11 21:4,CZ75 | 猛虎 (略有磨损),受限,普通,手枪,略有磨损,5.78,当前在售(206)
2023-6-11 21:4,CZ75 | 猛虎 (崭新出厂),受限,普通,手枪,崭新出厂,11.99,当前在售(206)
2023-6-11 21:4,CZ75 | 猛虎 (久经沙场),受限,普通,手枪,久经沙场,3.56,当前在售(206)
2023-6-11 21:4,CZ75 | 猛虎 (破损不堪),受限,普通,手枪,破损不堪,3.36,当前在售(206)
2023-6-11 21:4,CZ75 | 猛虎 (战痕累累),受限,普通,手枪,战痕累累,3.11,当前在售(206)
2023-6-11 21:4,G3SG1 | 弗卢克斯 (略有磨损),保密,普通,步枪,略有磨损,76,当前在售(146)
2023-6-11 21:4,G3SG1 | 弗卢克斯 (崭新出厂),保密,普通,步枪,崭新出厂,169,当前在售(146)
2023-6-11 21:4,G3SG1 | 弗卢克斯 (久经沙场),保密,普通,步枪,久经沙场,49.47,当前在售(146)
2023-6-11 21:4,G3SG1 | 弗卢克斯 (破损不堪),保密,普通,步枪,破损不堪,44.74,当前在售(146)
2023-6-11 21:4,G3SG1 | 弗卢克斯 (战痕累累),保密,普通,步枪,战痕累累,38.4,当前在售(146)
2023-6-11 21:4,AWP | 冥界之河 (略有磨损),军规级,普通,狙击步枪,略有磨损,8.85,当前在售(1000+)
2023-6-11 21:4,AWP | 冥界之河 (崭新出厂),军规级,普通,狙击步枪,崭新出厂,19.36,当前在售(1000+)
2023-6-11 21:4,AWP | 冥界之河 (久经沙场),军规级,普通,狙击步枪,久经沙场,5,当前在售(1000+)
2023-6-11 21:4,AWP | 冥界之河 (破损不堪),军规级,普通,狙击步枪,破损不堪,10.4,当前在售(1000+)
2023-6-11 21:4,AWP | 冥界之河 (战痕累累),军规级,普通,狙击步枪,战痕累累,4.4,当前在售(1000+)
2023-6-11 21:4,XM1014 | 蔚蓝多变迷彩 (略有磨损),军规级,普通,霰弹枪,略有磨损,50.89,当前在售(11)
2023-6-11 21:4,XM1014 | 蔚蓝多变迷彩 (崭新出厂),军规级,普通,霰弹枪,崭新出厂,92,当前在售(11)
2023-6-11 21:4,XM1014 | 蔚蓝多变迷彩 (久经沙场),军规级,普通,霰弹枪,久经沙场,59.73,当前在售(11)
2023-6-11 21:4,XM1014 | 蔚蓝多变迷彩 (破损不堪),军规级,普通,霰弹枪,破损不堪,61.07,当前在售(11)
2023-6-11 21:4,XM1014 | 蔚蓝多变迷彩 (战痕累累),军规级,普通,霰弹枪,战痕累累,56.99,当前在售(11)
2023-6-11 21:4,CZ75（StatTrak™） | 战术高手 (略有磨损),受限,StatTrak™,手枪,略有磨损,10.99,当前在售(320)
2023-6-11 21:4,CZ75（StatTrak™） | 战术高手 (崭新出厂),受限,StatTrak™,手枪,崭新出厂,21.99,当前在售(320)
2023-6-11 21:4,CZ75（StatTrak™） | 战术高手 (久经沙场),受限,StatTrak™,手枪,久经沙场,4.85,当前在售(320)
2023-6-11 21:4,CZ75（StatTrak™） | 战术高手 (破损不堪),受限,StatTrak™,手枪,破损不堪,4.95,当前在售(320)
